counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
124,4277965,cd,2,130,191.14072619173425,0,0,16,1,16,224,15.0
125,4277986,cd,2,92,70.3491200336958,0,0,11,1,11,224,15.0
126,4278002,cd,2,102,71.25513075420959,0,0,12,1,12,224,15.0
127,4277891,cd,2,138,226.33386750973722,0,0,17,1,17,224,15.0
128,4277913,cd,2,91,77.39444371707408,0,0,11,1,11,224,15.0
129,4277929,cd,2,122,165.82225588400524,0,0,15,1,15,224,15.0
130,4277949,cd,2,90,77.07637080890078,0,0,11,1,11,224,15.0
131,4278092,cd,2,146,225.74168272605925,0,0,18,1,18,224,15.0
132,4278115,cd,2,109,107.04540559970019,0,0,13,1,13,224,15.0
133,4278133,cd,2,117,137.38081448328668,0,0,14,1,14,224,15.0
134,4278019,cd,2,145,226.80752432302586,0,0,18,1,18,224,15.0
135,4278042,cd,2,56,18.122355983914716,0,0,5,1,5,224,15.0
136,4278052,cd,2,61,17.96252510746189,0,0,6,1,6,224,15.0
137,4278063,cd,2,66,29.916346492504225,0,0,7,1,7,224,15.0
138,4278075,cd,2,101,70.18928915724297,0,0,12,1,12,224,15.0
139,4278214,cd,2,15,7.713305361018213,0,0,2,1,2,224,15.0
140,4278221,cd,2,36,8.793243664484597,0,0,3,1,3,224,15.0
141,4278229,cd,2,50,11.630288004838757,0,0,4,1,4,224,15.0
142,4278238,cd,2,14,6.355113154152571,0,0,2,1,2,224,15.0
143,4278245,cd,2,149,232.16355901566146,0,0,19,1,19,224,15.0
144,4278269,cd,2,137,228.24657637184094,0,0,17,1,17,224,15.0
145,4278152,cd,2,136,232.34612699894643,0,0,17,1,17,224,15.0
146,4278174,cd,2,129,226.20735969153105,0,0,16,1,16,224,15.0
147,4278195,cd,2,116,159.4008511978192,0,0,14,1,14,224,15.0
148,4278354,cd,2,13,12.197300799712426,0,0,2,1,2,224,15.0
149,4278361,cd,2,100,107.35125168871916,0,0,12,1,12,224,15.0
150,4278378,cd,2,49,31.23114689627181,0,0,4,1,4,224,15.0
151,4278387,cd,2,128,229.64458956952612,0,0,16,1,16,224,15.0
152,4278291,cd,2,144,228.15863819050867,0,0,18,1,18,224,15.0
153,4278314,cd,2,99,72.60624462169238,0,0,12,1,12,224,15.0
154,4278331,cd,2,143,231.49700356065065,0,0,18,1,18,224,15.0
155,4278476,cd,2,98,108.97913826670909,0,0,12,1,12,224,15.0
156,4278493,cd,2,82,72.2828527007047,0,0,10,1,10,224,15.0
157,4278508,cd,2,121,186.34720808353813,0,0,15,1,15,224,15.0
158,4278408,cd,2,77,71.50408956101056,0,0,9,1,9,224,15.0
159,4278422,cd,2,81,80.705165776863,0,0,10,1,10,224,15.0
160,4278437,cd,2,127,227.83524626952095,0,0,16,1,16,224,15.0
161,4278458,cd,2,108,139.31454715029557,0,0,13,1,13,224,15.0
162,4278612,cd,2,115,139.5158967999437,0,0,14,1,14,224,15.0
163,4278631,cd,2,114,185.568444943844,0,0,14,1,14,224,15.0
164,4278650,cd,2,12,8.484662355565515,0,0,2,1,2,224,15.0
165,4278528,cd,2,89,72.48420235035286,0,0,11,1,11,224,15.0
166,4278544,cd,2,135,228.03659591916912,0,0,17,1,17,224,15.0
167,4278566,cd,2,142,229.6742348444867,0,0,18,1,18,224,15.0
168,4278589,cd,2,141,202.75036805085423,0,0,18,1,18,224,15.0
169,4278722,cd,2,11,34.41459500444758,0,0,2,1,2,224,15.0
170,4278729,cd,2,72,189.96698857326382,0,0,8,1,8,224,15.0
171,4278742,cd,2,55,148.62039315283184,0,0,5,1,5,224,15.0
172,4278752,cd,2,48,126.90620252731827,0,0,4,1,4,224,15.0
173,4278761,cd,2,35,96.57079364373179,0,0,3,1,3,224,15.0
174,4278769,cd,2,10,45.897361781856844,0,0,2,1,2,224,15.0
175,4278776,cd,2,34,76.23277066544333,0,0,3,1,3,224,15.0
176,4278657,cd,2,47,12.215415757023099,0,0,4,1,4,224,15.0
177,4278666,cd,2,88,197.70506336470302,0,0,11,1,11,224,15.0
178,4278682,cd,2,76,154.25566235345647,0,0,9,1,9,224,15.0
179,4278696,cd,2,71,153.04552863915407,0,0,8,1,8,224,15.0
180,4278709,cd,2,70,194.0332894035445,0,0,8,1,8,224,15.0
181,4278851,cd,2,9,2.525852843850175,0,0,2,1,2,224,15.0
182,4278858,cd,2,8,6.8976965097989,0,0,2,1,2,224,15.0
183,4278865,cd,2,7,8.875054003199907,0,0,2,1,2,224,15.0
184,4278872,cd,2,33,11.628938982046654,0,0,3,1,3,224,15.0
185,4278880,cd,2,6,3.057677526024427,0,0,2,1,2,224,15.0
186,4278784,cd,2,5,85.32582758389037,0,0,2,1,2,224,15.0
187,4278791,cd,2,4,82.38500839268653,0,0,2,1,2,224,15.0
188,4278798,cd,2,46,5.45789035789335,0,0,4,1,4,224,15.0
189,4278807,cd,2,32,5.262435634843735,0,0,3,1,3,224,15.0
190,4278815,cd,2,3,3.805214752526928,0,0,2,1,2,224,15.0
191,4278822,cd,2,2,3.823225188783678,0,0,2,1,2,224,15.0
192,4278829,cd,2,1,3.5825283655615334,0,0,2,1,2,224,15.0
193,4278836,cd,2,151,10.544794273960935,0,0,2,2,2,224,15.0
194,4278843,cd,2,31,8.241084544073805,0,0,3,1,3,224,15.0
