counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
82,31560219,ud,2,9,1.8395280691600984,1,0,0,0,2,200,13.0
83,31556071,cd,2,227,186.84734153107775,0,0,14,1,14,200,13.0
84,31556090,cd,2,294,414.2844516020917,0,0,17,1,17,200,13.0
85,31556048,cd,2,307,477.13427319123616,0,0,18,1,18,200,13.0
86,31556004,cd,2,118,81.72740617581525,0,0,6,1,6,200,13.0
87,31556015,cd,2,146,119.74534697646983,0,0,8,1,8,200,13.0
88,31556028,cd,2,247,275.72415891084376,0,0,15,1,15,200,13.0
89,31555971,cd,2,268,411.65674883249955,0,0,16,1,16,200,13.0
90,31555992,cd,2,132,71.77148400784341,0,0,7,1,7,200,13.0
91,31555958,cd,2,145,95.3925200409481,0,0,8,1,8,200,13.0
92,31555905,cd,2,293,416.06595224937416,0,0,17,1,17,200,13.0
93,31555927,cd,2,52,5.888836238343735,0,0,2,1,2,200,13.0
94,31555934,cd,2,322,519.0343871863996,0,0,19,1,19,200,13.0
95,31555884,cd,2,267,415.0797364645385,0,0,16,1,16,200,13.0
96,31555847,cd,2,187,148.89212456790196,0,0,11,1,11,200,13.0
97,31555863,cd,2,266,428.19319701596623,0,0,16,1,16,200,13.0
98,31555809,cd,2,246,290.47051722467137,0,0,15,1,15,200,13.0
99,31555829,cd,2,212,200.75608694495227,0,0,13,1,13,200,13.0
100,31555785,cd,2,321,532.1478477378274,0,0,19,1,19,200,13.0
101,31555751,cd,2,173,133.95915299051575,0,0,10,1,10,200,13.0
102,31555766,cd,2,226,252.12861149719802,0,0,14,1,14,200,13.0
103,31555713,cd,2,172,142.31159855240716,0,0,10,1,10,200,13.0
104,31555728,cd,2,306,491.8806315050638,0,0,18,1,18,200,13.0
105,31555683,cd,2,211,226.21861484127004,0,0,13,1,13,200,13.0
106,31555701,cd,2,131,105.34844220891993,0,0,7,1,7,200,13.0
107,31555659,cd,2,320,508.60031997049555,0,0,19,1,19,200,13.0
108,31555621,cd,2,81,21.458548799657752,0,0,3,1,3,200,13.0
109,31555629,cd,2,93,23.821017688253857,0,0,4,1,4,200,13.0
110,31555638,cd,2,265,404.64566924863436,0,0,16,1,16,200,13.0
111,31555593,cd,2,245,400.77582320371437,0,0,15,1,15,200,13.0
112,31555613,cd,2,80,19.951171643333836,0,0,3,1,3,200,13.0
113,31556582,cd,2,225,140.88808225529817,0,0,14,1,14,200,13.0
114,31556601,cd,2,171,102.48374151321715,0,0,10,1,10,200,13.0
115,31556559,cd,2,305,282.46647491206755,0,0,18,1,18,200,13.0
116,31556532,cd,2,332,524.1438054252235,0,0,22,1,22,200,13.0
117,31556485,cd,2,304,418.7479703047686,0,0,18,1,18,200,13.0
118,31556508,cd,2,319,420.1891547033624,0,0,19,1,19,200,13.0
119,31556452,cd,2,186,124.49242941812957,0,0,11,1,11,200,13.0
120,31556468,cd,2,198,139.4254009955158,0,0,12,1,12,200,13.0
121,31556430,cd,2,51,17.872838924542783,0,0,2,1,2,200,13.0
122,31556437,cd,2,170,116.85914941957847,0,0,10,1,10,200,13.0
123,31556388,cd,2,264,415.58112520986083,0,0,16,1,16,200,13.0
124,31556409,cd,2,263,416.61439994613227,0,0,16,1,16,200,13.0
125,31556352,cd,2,154,80.14895203837459,0,0,9,1,9,200,13.0
126,31556366,cd,2,292,421.5252198858996,0,0,17,1,17,200,13.0
127,31556328,cd,2,92,21.292655841441288,0,0,4,1,4,200,13.0
128,31556337,cd,2,169,103.76998807147928,0,0,10,1,10,200,13.0
129,31556298,cd,2,344,11.348103874869148,0,0,2,2,2,200,13.0
130,31556305,cd,2,303,420.03421686303074,0,0,18,1,18,200,13.0
131,31556276,cd,2,291,452.4276729695003,0,0,17,1,17,200,13.0
132,31556231,cd,2,318,521.9699721216415,0,0,19,1,19,200,13.0
133,31556255,cd,2,262,418.01532139978036,0,0,16,1,16,200,13.0
134,31556199,cd,2,244,280.2926416084855,0,0,15,1,15,200,13.0
135,31556219,cd,2,130,78.1300565751242,0,0,7,1,7,200,13.0
136,31556180,cd,2,224,241.95073588101218,0,0,14,1,14,200,13.0
137,31556136,cd,2,261,413.4468387021386,0,0,16,1,16,200,13.0
