counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
146,28879361,cd,2,112,143.90264634408257,0,0,9,1,9,194,11.0
147,28879478,cd,2,136,235.27832355125508,0,0,15,1,15,194,11.0
148,28879471,cd,2,36,59.97626484033685,0,0,2,1,2,194,11.0
149,28879458,cd,2,109,127.57880713605026,0,0,8,1,8,194,11.0
150,28879441,cd,2,126,194.9868168515978,0,0,12,1,12,194,11.0
151,28879434,cd,2,35,38.30474606791828,0,0,2,1,2,194,11.0
152,28879427,cd,2,34,35.62623511660508,0,0,2,1,2,194,11.0
153,28880316,cd,2,33,68.55324049346116,0,0,2,1,2,194,11.0
154,28880303,cd,2,108,174.7918833158991,0,0,8,1,8,194,11.0
155,28880288,cd,2,118,195.00224830581064,0,0,10,1,10,194,11.0
156,28880275,cd,2,107,123.4900430280243,0,0,8,1,8,194,11.0
157,28880268,cd,2,156,27.282670082289172,0,0,2,2,2,194,11.0
158,28880377,cd,2,32,6.28716240521654,0,0,2,1,2,194,11.0
159,28880369,cd,2,72,58.18505932075959,0,0,3,1,3,194,11.0
160,28880362,cd,2,31,24.902356746864704,0,0,2,1,2,194,11.0
161,28880354,cd,2,71,110.06172834347268,0,0,3,1,3,194,11.0
162,28880336,cd,2,155,24.02147636327333,0,0,2,2,2,194,11.0
163,28880343,cd,2,96,111.91584467798215,0,0,6,1,6,194,11.0
164,28880323,cd,2,106,132.12620966789368,0,0,8,1,8,194,11.0
165,28880190,cd,2,70,35.22101822718961,0,0,3,1,3,194,11.0
166,28880178,cd,2,102,108.82931573890565,0,0,7,1,7,194,11.0
167,28880158,cd,2,135,221.03494185380686,0,0,15,1,15,194,11.0
168,28880142,cd,2,122,133.14057353909803,0,0,11,1,11,194,11.0
169,28880255,cd,2,105,142.99760019405073,0,0,8,1,8,194,11.0
170,28880242,cd,2,104,109.08838852247767,0,0,8,1,8,194,11.0
171,28880216,cd,2,30,38.00187431857352,0,0,2,1,2,194,11.0
172,28880223,cd,2,132,215.3270313449156,0,0,14,1,14,194,11.0
173,28880198,cd,2,128,215.06795856134357,0,0,13,1,13,194,11.0
174,28880048,cd,2,131,225.13521402055346,0,0,14,1,14,194,11.0
175,28880038,cd,2,91,60.92457292769843,0,0,5,1,5,194,11.0
176,28880025,cd,2,103,118.89657119811557,0,0,8,1,8,194,11.0
177,28880016,cd,2,85,45.28827368639953,0,0,4,1,4,194,11.0
178,28880009,cd,2,29,8.765500758798574,0,0,2,1,2,194,11.0
179,28880120,cd,2,143,241.24530684371837,0,0,17,1,17,194,11.0
180,28880105,cd,2,117,120.47350088691311,0,0,10,1,10,194,11.0
181,28880088,cd,2,125,136.95640687641435,0,0,12,1,12,194,11.0
182,28880067,cd,2,139,245.34557901046503,0,0,16,1,16,194,11.0
183,28879918,cd,2,130,224.97832259876907,0,0,14,1,14,194,11.0
184,28879911,cd,2,28,8.84289268480521,0,0,2,1,2,194,11.0
185,28879892,cd,2,129,177.77877122183412,0,0,14,1,14,194,11.0
186,28879884,cd,2,69,15.642886506836428,0,0,3,1,3,194,11.0
187,28879873,cd,2,95,48.29635989995435,0,0,6,1,6,194,11.0
188,28879989,cd,2,134,221.26591448607047,0,0,15,1,15,194,11.0
189,28879979,cd,2,90,42.94344902736555,0,0,5,1,5,194,11.0
190,28879970,cd,2,84,20.773466227846576,0,0,4,1,4,194,11.0
191,28879963,cd,2,27,10.289975634247622,0,0,2,1,2,194,11.0
192,28879954,cd,2,83,42.61641721655803,0,0,4,1,4,194,11.0
193,28879946,cd,2,68,20.44643441703905,0,0,3,1,3,194,11.0
194,28879937,cd,2,82,45.13138226461512,0,0,4,1,4,194,11.0
195,28880700,cd,2,26,4.304639158196753,0,0,2,1,2,194,11.0
196,28880692,cd,2,67,8.071609467455568,0,0,3,1,3,194,11.0
197,28880683,cd,2,81,10.571181221833477,0,0,4,1,4,194,11.0
198,28880675,cd,2,66,7.627695443214304,0,0,3,1,3,194,11.0
199,28880668,cd,2,154,4.933916102989373,0,0,2,2,2,194,11.0
200,28880661,cd,2,25,6.584352094512847,0,0,2,1,2,194,11.0
201,28880653,cd,2,65,9.527837873132022,0,0,3,1,3,194,11.0
202,28880646,cd,2,24,8.331044459069034,0,0,2,1,2,194,11.0
203,28880744,cd,2,161,3.542536518270537,0,0,2,3,2,194,11.0
204,28880751,cd,2,23,3.081049421275636,0,0,2,1,2,194,11.0
205,28880737,cd,2,22,3.2976464409542743,0,0,2,1,2,194,11.0
206,28880730,cd,2,21,4.4728236868100035,0,0,2,1,2,194,11.0
