counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
140,70360905,cd,2,42,47.530109329374994,0,0,2,1,2,231,8.0
141,70361009,cd,2,84,105.64122228411071,0,0,3,1,3,231,8.0
142,70361017,cd,2,146,363.66622807985993,0,0,8,1,8,231,8.0
143,70360992,cd,2,114,270.9550145772463,0,0,5,1,5,231,8.0
144,70361002,cd,2,359,65.9227030219449,0,0,2,2,2,231,8.0
145,70360982,cd,2,113,327.98180988820457,0,0,5,1,5,231,8.0
146,70360966,cd,2,358,48.21803131216515,0,0,2,2,2,231,8.0
147,70360973,cd,2,99,283.77670011923675,0,0,4,1,4,231,8.0
148,70361075,cd,2,179,416.9952049442933,0,0,12,1,12,231,8.0
149,70361059,cd,2,172,408.94034154998224,0,0,11,1,11,231,8.0
150,70361044,cd,2,168,413.94742972791175,0,0,10,1,10,231,8.0
151,70361030,cd,2,158,381.45856945863386,0,0,9,1,9,231,8.0
152,70362169,cd,2,41,15.403532865240049,0,0,2,1,2,231,8.0
153,70362158,cd,2,128,72.65033580300789,0,0,6,1,6,231,8.0
154,70362133,cd,2,287,506.61980139957313,0,0,20,1,20,231,8.0
155,70362233,cd,2,301,552.6289862816657,0,0,21,1,21,231,8.0
156,70362213,cd,2,205,250.39887071694852,0,0,15,1,15,231,8.0
157,70362176,cd,2,137,102.24248677676637,0,0,7,1,7,231,8.0
158,70362188,cd,2,286,508.4238765126977,0,0,20,1,20,231,8.0
159,70362303,cd,2,329,567.6886176383666,0,0,23,1,23,231,8.0
160,70362272,cd,2,136,70.71300504647702,0,0,7,1,7,231,8.0
161,70362284,cd,2,194,252.33620147347938,0,0,14,1,14,231,8.0
162,70362259,cd,2,145,100.3051560202355,0,0,8,1,8,231,8.0
163,70362357,cd,2,300,555.0031084093556,0,0,21,1,21,231,8.0
164,70362331,cd,2,299,509.89382633990135,0,0,21,1,21,231,8.0
165,70362428,cd,2,298,515.3582097041601,0,0,21,1,21,231,8.0
166,70362408,cd,2,204,252.77299284463845,0,0,15,1,15,231,8.0
167,70362383,cd,2,285,510.7979986403876,0,0,20,1,20,231,8.0
168,70362475,cd,2,317,559.563319473128,0,0,22,1,22,231,8.0
169,70362454,cd,2,222,257.33320390841095,0,0,16,1,16,231,8.0
170,70362558,cd,2,178,144.6381115565228,0,0,12,1,12,231,8.0
171,70362537,cd,2,221,265.7030016261355,0,0,16,1,16,231,8.0
172,70362524,cd,2,144,77.64733823793938,0,0,8,1,8,231,8.0
173,70362502,cd,2,83,15.652584548852548,0,0,3,1,3,231,8.0
174,70362510,cd,2,157,107.23948921169787,0,0,9,1,9,231,8.0
175,70362601,cd,2,316,553.9840526601391,0,0,22,1,22,231,8.0
176,70362575,cd,2,297,509.77894289117114,0,0,21,1,21,231,8.0
177,70362680,cd,2,240,304.3847047311201,0,0,17,1,17,231,8.0
178,70362668,cd,2,135,73.08712717416695,0,0,7,1,7,231,8.0
179,70362649,cd,2,193,175.79898454970547,0,0,14,1,14,231,8.0
180,70362628,cd,2,220,251.75393709542195,0,0,16,1,16,231,8.0
181,70362749,cd,2,315,553.5505218222178,0,0,22,1,22,231,8.0
182,70362723,cd,2,296,509.3454120532499,0,0,21,1,21,231,8.0
183,70362702,cd,2,219,251.32040625750068,0,0,16,1,16,231,8.0
184,70362804,cd,2,143,102.67927814792544,0,0,8,1,8,231,8.0
185,70362776,cd,2,328,567.1402033517151,0,0,23,1,23,231,8.0
186,70362871,cd,2,272,346.2854677822163,0,0,19,1,19,231,8.0
187,70362858,cd,2,142,98.55786849741452,0,0,8,1,8,231,8.0
188,70362844,cd,2,156,128.150019471173,0,0,9,1,9,231,8.0
189,70362817,cd,2,314,568.5927899388529,0,0,22,1,22,231,8.0
190,70362921,cd,2,255,329.8554460543677,0,0,18,1,18,231,8.0
191,70362895,cd,2,295,536.2687399636353,0,0,21,1,21,231,8.0
192,70362992,cd,2,284,342.0660196808076,0,0,20,1,20,231,8.0
193,70362969,cd,2,254,290.454307794326,0,0,18,1,18,231,8.0
194,70362944,cd,2,283,361.64345563868415,0,0,20,1,20,231,8.0
195,70363046,cd,2,345,606.2741048885404,0,0,25,1,25,231,8.0
196,70363017,cd,2,340,592.6844233590432,0,0,24,1,24,231,8.0
197,70363131,cd,2,40,19.574368239806077,0,0,2,1,2,231,8.0
198,70363104,cd,2,313,527.490075666134,0,0,22,1,22,231,8.0
199,70363076,cd,2,327,548.4793135900753,0,0,23,1,23,231,8.0
200,70361145,cd,2,239,538.5758053173562,0,0,17,1,17,231,8.0
201,70361125,cd,2,203,480.78101401889114,0,0,15,1,15,231,8.0
202,70361110,cd,2,82,51.854373609644966,0,0,3,1,3,231,8.0
203,70361118,cd,2,357,84.46202620418723,0,0,2,2,2,231,8.0
204,70361092,cd,2,187,433.92398361878486,0,0,13,1,13,231,8.0
205,70361195,cd,2,238,540.6506671233977,0,0,17,1,17,231,8.0
206,70361174,cd,2,218,496.44555735442987,0,0,16,1,16,231,8.0
207,70361167,cd,2,39,43.07014255267036,0,0,2,1,2,231,8.0
208,70361271,cd,2,177,209.96352956695003,0,0,12,1,12,231,8.0
209,70361248,cd,2,253,507.707054624865,0,0,18,1,18,231,8.0
210,70361217,cd,2,38,31.29974827299481,0,0,2,1,2,231,8.0
211,70361224,cd,2,271,551.912164393833,0,0,19,1,19,231,8.0
212,70361329,cd,2,81,19.739021382196356,0,0,3,1,3,231,8.0
213,70361337,cd,2,98,32.47282572543565,0,0,4,1,4,231,8.0
214,70361306,cd,2,252,497.6186348068708,0,0,18,1,18,231,8.0
215,70361288,cd,2,186,249.68204882911587,0,0,13,1,13,231,8.0
216,70361400,cd,2,37,9.338418930437076,0,0,2,1,2,231,8.0
217,70361407,cd,2,97,18.46398814631458,0,0,4,1,4,231,8.0
218,70361390,cd,2,112,29.244993660758404,0,0,5,1,5,231,8.0
219,70361365,cd,2,282,504.32936680281944,0,0,20,1,20,231,8.0
220,70361346,cd,2,111,39.2655456150473,0,0,5,1,5,231,8.0
221,70361356,cd,2,96,26.53174127180801,0,0,4,1,4,231,8.0
222,70361471,cd,2,36,10.456049417318598,0,0,2,1,2,231,8.0
223,70361447,cd,2,270,504.41135469648236,0,0,19,1,19,231,8.0
224,70361427,cd,2,134,67.915702069646,0,0,7,1,7,231,8.0
225,70361439,cd,2,80,17.24876930693025,0,0,3,1,3,231,8.0
226,70361416,cd,2,127,40.480764454431636,0,0,6,1,6,231,8.0
227,70361534,cd,2,79,19.378341432337685,0,0,3,1,3,231,8.0
228,70361504,cd,2,35,10.095369467459927,0,0,2,1,2,231,8.0
229,70361511,cd,2,251,497.257954857012,0,0,18,1,18,231,8.0
230,70361478,cd,2,95,65.04189195220425,0,0,4,1,4,231,8.0
231,70361487,cd,2,176,244.72775762267574,0,0,12,1,12,231,8.0
232,70361587,cd,2,202,312.76949123700604,0,0,15,1,15,231,8.0
233,70361564,cd,2,250,546.9578731873928,0,0,18,1,18,231,8.0
234,70361542,cd,2,237,502.75276341842505,0,0,17,1,17,231,8.0
235,70361649,cd,2,269,506.0496740075779,0,0,19,1,19,231,8.0
236,70361618,cd,2,110,66.74270444040584,0,0,5,1,5,231,8.0
237,70361628,cd,2,217,314.4703037252076,0,0,16,1,16,231,8.0
238,70361607,cd,2,126,96.33485541416432,0,0,6,1,6,231,8.0
239,70361714,cd,2,268,502.5455893166387,0,0,19,1,19,231,8.0
240,70361696,cd,2,185,246.42857011087733,0,0,13,1,13,231,8.0
241,70361673,cd,2,249,504.4535759066265,0,0,18,1,18,231,8.0
242,70361780,cd,2,312,566.1005910075921,0,0,22,1,22,231,8.0
243,70361760,cd,2,201,257.45059230238667,0,0,15,1,15,231,8.0
244,70361738,cd,2,236,312.5623171352198,0,0,17,1,17,231,8.0
245,70361834,cd,2,294,557.4342180238425,0,0,21,1,21,231,8.0
246,70361807,cd,2,311,571.0238995533398,0,0,22,1,22,231,8.0
247,70361903,cd,2,200,255.2041024591254,0,0,15,1,15,231,8.0
248,70361885,cd,2,184,179.24914991340893,0,0,13,1,13,231,8.0
249,70361860,cd,2,281,513.2291082548745,0,0,20,1,20,231,8.0
250,70361974,cd,2,267,548.6586856755945,0,0,19,1,19,231,8.0
251,70361948,cd,2,293,560.340380615104,0,0,21,1,21,231,8.0
252,70361923,cd,2,280,546.7506990856066,0,0,20,1,20,231,8.0
253,70362041,cd,2,125,43.4639131251001,0,0,6,1,6,231,8.0
254,70362022,cd,2,192,259.35857889237434,0,0,14,1,14,231,8.0
255,70361998,cd,2,266,524.6197703667424,0,0,19,1,19,231,8.0
256,70362097,cd,2,109,28.740187974898777,0,0,5,1,5,231,8.0
257,70362107,cd,2,292,550.8249111685411,0,0,21,1,21,231,8.0
258,70362087,cd,2,108,28.060254271228185,0,0,5,1,5,231,8.0
259,70362052,cd,2,107,30.730108781860803,0,0,5,1,5,231,8.0
260,70362062,cd,2,279,554.5663170381965,0,0,20,1,20,231,8.0
261,70364212,cd,2,310,326.01801744624083,0,0,22,1,22,231,8.0
262,70364187,cd,2,278,274.40630555975923,0,0,20,1,20,231,8.0
263,70364163,cd,2,265,234.68778629759345,0,0,19,1,19,231,8.0
264,70364278,cd,2,167,93.33230308598625,0,0,10,1,10,231,8.0
265,70364255,cd,2,248,273.0181687564578,0,0,18,1,18,231,8.0
266,70364239,cd,2,171,122.92445405974473,0,0,11,1,11,231,8.0
267,70364344,cd,2,235,231.21049424494936,0,0,17,1,17,231,8.0
268,70364321,cd,2,247,270.9290135071152,0,0,18,1,18,231,8.0
269,70364293,cd,2,326,531.043174552207,0,0,23,1,23,231,8.0
270,70364409,cd,2,277,321.54313251085796,0,0,20,1,20,231,8.0
271,70364389,cd,2,199,179.13333320946268,0,0,15,1,15,231,8.0
272,70364366,cd,2,246,269.9314206243763,0,0,18,1,18,231,8.0
273,70364462,cd,2,264,270.22004912759456,0,0,19,1,19,231,8.0
274,70364434,cd,2,325,527.9564264201255,0,0,23,1,23,231,8.0
275,70364536,cd,2,170,119.83770592766325,0,0,11,1,11,231,8.0
276,70364507,cd,2,339,528.2450549233438,0,0,24,1,24,231,8.0
277,70364486,cd,2,216,179.42196171268094,0,0,16,1,16,231,8.0
278,70364588,cd,2,291,322.1052879010174,0,0,21,1,21,231,8.0
279,70364567,cd,2,215,179.69548859962217,0,0,16,1,16,231,8.0
280,70364552,cd,2,166,90.24555495390476,0,0,10,1,10,231,8.0
281,70364644,cd,2,338,528.5185818102849,0,0,24,1,24,231,8.0
282,70364614,cd,2,34,3.1328300319111735,0,0,2,1,2,231,8.0
283,70364621,cd,2,245,230.77505675236992,0,0,18,1,18,231,8.0
284,70364719,cd,2,214,193.97646807865982,0,0,16,1,16,231,8.0
285,70364697,cd,2,234,194.53862346881925,0,0,17,1,17,231,8.0
286,70364673,cd,2,263,270.49357601453573,0,0,19,1,19,231,8.0
287,70364795,cd,2,155,85.7315125412708,0,0,9,1,9,231,8.0
288,70364781,cd,2,154,90.96840839554524,0,0,9,1,9,231,8.0
289,70364762,cd,2,191,179.85618665110314,0,0,14,1,14,231,8.0
290,70364740,cd,2,233,270.6542740660168,0,0,17,1,17,231,8.0
291,70364852,cd,2,232,291.17374294938304,0,0,17,1,17,231,8.0
292,70364832,cd,2,198,238.52521490572022,0,0,15,1,15,231,8.0
293,70364809,cd,2,244,278.95283571974153,0,0,18,1,18,231,8.0
294,70364914,cd,2,165,137.0265039230041,0,0,10,1,10,231,8.0
295,70364895,cd,2,190,202.28878162216955,0,0,14,1,14,231,8.0
296,70364874,cd,2,213,278.24373416788603,0,0,16,1,16,231,8.0
297,70364987,cd,2,33,17.52261041458283,0,0,2,1,2,231,8.0
298,70364973,cd,2,153,87.72744637468998,0,0,9,1,9,231,8.0
299,70364958,cd,2,164,117.31959734844844,0,0,10,1,10,231,8.0
300,70364929,cd,2,337,583.2331091393759,0,0,24,1,24,231,8.0
301,70365035,cd,2,309,525.4383178409107,0,0,22,1,22,231,8.0
302,70365016,cd,2,189,176.61522463024792,0,0,14,1,14,231,8.0
303,70364994,cd,2,231,267.41331204516155,0,0,17,1,17,231,8.0
304,70365107,cd,2,308,530.8096226636326,0,0,22,1,22,231,8.0
305,70365086,cd,2,212,227.69479278299568,0,0,16,1,16,231,8.0
306,70365062,cd,2,262,319.0250239316431,0,0,19,1,19,231,8.0
307,70365162,cd,2,261,277.0385194995074,0,0,19,1,19,231,8.0
308,70365134,cd,2,324,530.7593778201461,0,0,23,1,23,231,8.0
309,70363188,cd,2,197,193.51011732466827,0,0,15,1,15,231,8.0
310,70363160,cd,2,323,571.6951854351018,0,0,23,1,23,231,8.0
311,70363138,cd,2,230,269.46506987038475,0,0,17,1,17,231,8.0
312,70363243,cd,2,322,571.143426977288,0,0,23,1,23,231,8.0
313,70363226,cd,2,175,171.1279086289869,0,0,12,1,12,231,8.0
314,70363208,cd,2,183,187.4456467529725,0,0,13,1,13,231,8.0
315,70363306,cd,2,307,526.93831720832,0,0,22,1,22,231,8.0
316,70363271,cd,2,32,5.839224415419321,0,0,2,1,2,231,8.0
317,70363278,cd,2,321,527.9314481104009,0,0,23,1,23,231,8.0
318,70363376,cd,2,152,85.84143707534562,0,0,9,1,9,231,8.0
319,70363390,cd,2,163,115.43358804910409,0,0,10,1,10,231,8.0
320,70363354,cd,2,229,268.9133114125708,0,0,17,1,17,231,8.0
321,70363333,cd,2,211,229.194792150405,0,0,16,1,16,231,8.0
322,70363432,cd,2,320,567.7574183105343,0,0,23,1,23,231,8.0
323,70363405,cd,2,306,523.5523085415663,0,0,22,1,22,231,8.0
324,70363503,cd,2,319,594.0635312621005,0,0,23,1,23,231,8.0
325,70363481,cd,2,228,265.5273027458171,0,0,17,1,17,231,8.0
326,70363460,cd,2,210,225.8087834836513,0,0,16,1,16,231,8.0
327,70363555,cd,2,336,586.4740711602311,0,0,24,1,24,231,8.0
328,70363531,cd,2,260,322.26598595249834,0,0,19,1,19,231,8.0
329,70363626,cd,2,335,575.2482843211749,0,0,24,1,24,231,8.0
330,70363584,cd,2,162,120.5605593693037,0,0,10,1,10,231,8.0
331,70363599,cd,2,305,528.679279861766,0,0,22,1,22,231,8.0
332,70363698,cd,2,344,588.8379658506722,0,0,25,1,25,231,8.0
333,70363677,cd,2,209,197.0632162107413,0,0,16,1,16,231,8.0
334,70363655,cd,2,227,233.29964949429197,0,0,17,1,17,231,8.0
335,70363759,cd,2,259,273.13488817649886,0,0,19,1,19,231,8.0
336,70363728,cd,2,78,23.127467125879107,0,0,3,1,3,231,8.0
337,70363736,cd,2,243,233.41636891433308,0,0,18,1,18,231,8.0
338,70363834,cd,2,348,538.490326724024,0,0,26,1,26,231,8.0
339,70363812,cd,2,226,197.1799356307824,0,0,17,1,17,231,8.0
340,70363783,cd,2,334,531.159893972248,0,0,24,1,24,231,8.0
341,70363891,cd,2,356,8.803148155254881,0,0,2,2,2,231,8.0
342,70363898,cd,2,343,537.7701162247133,0,0,25,1,25,231,8.0
343,70363865,cd,2,290,280.4653209282749,0,0,21,1,21,231,8.0
344,70363953,cd,2,188,128.30804528479246,0,0,14,1,14,231,8.0
345,70363928,cd,2,276,279.7451104289641,0,0,20,1,20,231,8.0
346,70364001,cd,2,347,536.4267657772547,0,0,26,1,26,231,8.0
347,70363990,cd,2,124,28.511058350926803,0,0,6,1,6,231,8.0
348,70363972,cd,2,182,98.71589431103395,0,0,13,1,13,231,8.0
349,70364070,cd,2,342,532.4313113555085,0,0,25,1,25,231,8.0
350,70364053,cd,2,174,123.04117347978581,0,0,12,1,12,231,8.0
351,70364032,cd,2,208,172.62928489006495,0,0,16,1,16,231,8.0
352,70364132,cd,2,346,576.6364211244763,0,0,26,1,26,231,8.0
353,70364100,cd,2,349,590.2261026539736,0,0,27,1,27,231,8.0
354,70366260,cd,2,133,312.74945035451765,0,0,7,1,7,231,8.0
355,70366249,cd,2,123,268.54434058554983,0,0,6,1,6,231,8.0
356,70366227,cd,2,122,337.46204432008085,0,0,6,1,6,231,8.0
357,70366238,cd,2,121,315.1601243462141,0,0,6,1,6,231,8.0
358,70366219,cd,2,77,125.12139461076417,0,0,3,1,3,231,8.0
359,70366323,cd,2,355,4.673794722787176,0,0,2,2,2,231,8.0
360,70366330,cd,2,76,5.8976225460641105,0,0,3,1,3,231,8.0
361,70366309,cd,2,354,6.772816023398436,0,0,2,2,2,231,8.0
362,70366316,cd,2,31,10.08671677971702,0,0,2,1,2,231,8.0
363,70366295,cd,2,30,4.422960448011308,0,0,2,1,2,231,8.0
364,70366302,cd,2,29,6.036160934717851,0,0,2,1,2,231,8.0
365,70366272,cd,2,75,62.13104667628219,0,0,3,1,3,231,8.0
366,70366280,cd,2,28,205.3412600378868,0,0,2,1,2,231,8.0
367,70366287,cd,2,74,249.5463698068546,0,0,3,1,3,231,8.0
368,70366388,cd,2,27,5.69808133577808,0,0,2,1,2,231,8.0
369,70366395,cd,2,73,8.43913157676747,0,0,3,1,3,231,8.0
370,70366374,cd,2,26,7.609134108049839,0,0,2,1,2,231,8.0
