counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
88,3270052,cd,2,128,223.66304186490945,0,0,15,1,15,204,15.0
89,3270035,cd,2,105,189.95732233506357,0,0,12,1,12,204,15.0
90,3270023,cd,2,62,70.3542837673328,0,0,7,1,7,204,15.0
91,3270133,cd,2,82,106.50159975169558,0,0,10,1,10,204,15.0
92,3270120,cd,2,67,66.42610086007402,0,0,8,1,8,204,15.0
93,3270101,cd,2,120,221.10170271469767,0,0,14,1,14,204,15.0
94,3270080,cd,2,74,68.98744001028582,0,0,9,1,9,204,15.0
95,3270094,cd,2,15,19.91559905546659,0,0,2,1,2,204,15.0
96,3270198,cd,2,36,20.476156093379156,0,0,3,1,3,204,15.0
97,3270206,cd,2,92,107.06215678960815,0,0,11,1,11,204,15.0
98,3270184,cd,2,73,66.98665789798659,0,0,9,1,9,204,15.0
99,3270164,cd,2,127,221.66225975261023,0,0,15,1,15,204,15.0
100,3270148,cd,2,91,139.3567053391645,0,0,11,1,11,204,15.0
101,3270254,cd,2,134,194.13612775466655,0,0,16,1,16,204,15.0
102,3270239,cd,2,81,78.46148331737628,0,0,10,1,10,204,15.0
103,3270222,cd,2,104,139.91726237707707,0,0,12,1,12,204,15.0
104,3270334,cd,2,46,30.450340630014928,0,0,4,1,4,204,15.0
105,3270314,cd,2,126,196.56388100235316,0,0,15,1,15,204,15.0
106,3270297,cd,2,103,117.03634132624393,0,0,12,1,12,204,15.0
107,3270275,cd,2,142,229.20869104155938,0,0,17,1,17,204,15.0
108,3270381,cd,2,133,195.70132557160568,0,0,16,1,16,204,15.0
109,3270365,cd,2,90,76.09828700387489,0,0,11,1,11,204,15.0
110,3270343,cd,2,141,230.7738888584985,0,0,17,1,17,204,15.0
111,3270462,cd,2,14,11.833280278828276,0,0,2,1,2,204,15.0
112,3270439,cd,2,148,233.9027211152102,0,0,18,1,18,204,15.0
113,3270422,cd,2,102,87.57311242326458,0,0,12,1,12,204,15.0
114,3270402,cd,2,125,170.9402398182697,0,0,15,1,15,204,15.0
115,3270515,cd,2,147,233.32783275705623,0,0,18,1,18,204,15.0
116,3270501,cd,2,13,5.601450653027289,0,0,2,1,2,204,15.0
117,3270508,cd,2,12,7.132859135235799,0,0,2,1,2,204,15.0
118,3270469,cd,2,35,9.986276756120429,0,0,3,1,3,204,15.0
119,3270477,cd,2,154,235.49627600830743,0,0,19,1,19,204,15.0
120,3270580,cd,2,11,7.817833504869224,0,0,2,1,2,204,15.0
121,3270587,cd,2,124,171.38318545372744,0,0,15,1,15,204,15.0
122,3270556,cd,2,153,233.1147231253032,0,0,19,1,19,204,15.0
123,3270538,cd,2,114,78.43912127067955,0,0,13,1,13,204,15.0
124,3270647,cd,2,113,149.89144691371283,0,0,13,1,13,204,15.0
125,3270629,cd,2,112,116.61673153095418,0,0,13,1,13,204,15.0
126,3270607,cd,2,140,231.21683449395624,0,0,17,1,17,204,15.0
127,3270704,cd,2,101,82.19614638959061,0,0,12,1,12,204,15.0
128,3270682,cd,2,139,201.79918495732142,0,0,17,1,17,204,15.0
129,3270665,cd,2,100,85.52929321120143,0,0,12,1,12,204,15.0
130,3270767,cd,2,119,146.9850722709022,0,0,14,1,14,204,15.0
131,3270742,cd,2,10,9.346515431307413,0,0,2,1,2,204,15.0
132,3270749,cd,2,111,114.12996668343331,0,0,13,1,13,204,15.0
133,3270721,cd,2,132,177.03809920398544,0,0,16,1,16,204,15.0
134,3270837,cd,2,152,231.83092585018073,0,0,19,1,19,204,15.0
135,3270819,cd,2,110,77.1553239955571,0,0,13,1,13,204,15.0
136,3270802,cd,2,99,76.27282208508919,0,0,12,1,12,204,15.0
