counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
146,81942477,cd,2,224,457.2485988356405,0,0,14,1,14,252,16.0
147,81942434,cd,2,210,437.1265485409772,0,0,13,1,13,252,16.0
148,81942452,cd,2,153,170.82663182592898,0,0,8,1,8,252,16.0
149,81942415,cd,2,223,479.2202748714368,0,0,14,1,14,252,16.0
150,81942373,cd,2,192,414.0558211188866,0,0,12,1,12,252,16.0
151,81942390,cd,2,338,28.20701024081957,0,0,2,3,2,252,16.0
152,81942397,cd,2,209,456.14954744934613,0,0,13,1,13,252,16.0
153,81942344,cd,2,170,393.9661294498604,0,0,10,1,10,252,16.0
154,81942359,cd,2,161,210.3869104489811,0,0,9,1,9,252,16.0
155,81942311,cd,2,106,111.32687320704062,0,0,4,1,4,252,16.0
156,81942320,cd,2,143,358.7090999307914,0,0,7,1,7,252,16.0
157,81942332,cd,2,142,319.15034675687997,0,0,7,1,7,252,16.0
158,81942278,cd,2,86,71.15394700377432,0,0,3,1,3,252,16.0
159,81942286,cd,2,141,375.6270137503771,0,0,7,1,7,252,16.0
160,81942298,cd,2,152,352.21705746135683,0,0,8,1,8,252,16.0
161,81943782,cd,2,105,13.920760198336593,0,0,4,1,4,252,16.0
162,81943791,cd,2,41,12.378218486109152,0,0,2,1,2,252,16.0
163,81943798,cd,2,305,449.9793426638488,0,0,20,1,20,252,16.0
164,81943748,cd,2,316,456.7950604104981,0,0,22,1,22,252,16.0
165,81943775,cd,2,40,9.439753439291142,0,0,2,1,2,252,16.0
166,81943740,cd,2,85,12.063789131932868,0,0,3,1,3,252,16.0
167,81943683,cd,2,322,461.19449660599366,0,0,23,1,23,252,16.0
168,81943711,cd,2,324,503.2882229364533,0,0,24,1,24,252,16.0
169,81943657,cd,2,311,457.10948976467444,0,0,21,1,21,252,16.0
170,81943620,cd,2,222,144.40060024217053,0,0,14,1,14,252,16.0
171,81943639,cd,2,208,111.64842014121379,0,0,13,1,13,252,16.0
